id,language,split,task,sentence_a,sentence_b,label,reviewer,judged_label,fluent,comment
82d698b5bf4c699e8d5aaef71aeaecc3889e6e7a1c5e35a0f48de6d63afef120:1:ko,ko,dev_a,roles,어린 빨간 사자가 작은 빨간 닭을 뒤따른다는 것과 작은 빨간 닭이 어린 빨간 사자를 본다는 것이 모두 사실이다.,작은 빨간 닭을 어린 빨간 사자가 뒤따른다는 것과 어린 빨간 사자를 작은 빨간 닭이 본다는 것이 모두 사실이다.,1,reviewer_1,,,
82d698b5bf4c699e8d5aaef71aeaecc3889e6e7a1c5e35a0f48de6d63afef120:1:ko,ko,dev_a,roles,어린 빨간 사자가 작은 빨간 닭을 뒤따른다는 것과 작은 빨간 닭이 어린 빨간 사자를 본다는 것이 모두 사실이다.,작은 빨간 닭을 어린 빨간 사자가 뒤따른다는 것과 어린 빨간 사자를 작은 빨간 닭이 본다는 것이 모두 사실이다.,1,reviewer_2,,,
17c3a349a649f744aaab7960af8dfcf184d35453e305bfac26e5bfeea5c3793d:0:ko,ko,dev_a,negation,큰 검은 쥐가 어린 파란 오리를 뒤따르지 않는다는 것과 어린 파란 오리가 큰 검은 쥐를 뒤따른다는 것이 모두 사실이다.,어린 파란 오리를 큰 검은 쥐가 뒤따른다는 것과 큰 검은 쥐를 어린 파란 오리가 뒤따르지 않는다는 것이 모두 사실이다.,0,reviewer_1,,,
17c3a349a649f744aaab7960af8dfcf184d35453e305bfac26e5bfeea5c3793d:0:ko,ko,dev_a,negation,큰 검은 쥐가 어린 파란 오리를 뒤따르지 않는다는 것과 어린 파란 오리가 큰 검은 쥐를 뒤따른다는 것이 모두 사실이다.,어린 파란 오리를 큰 검은 쥐가 뒤따른다는 것과 큰 검은 쥐를 어린 파란 오리가 뒤따르지 않는다는 것이 모두 사실이다.,0,reviewer_2,,,
4f8325f5ef3c0dfc0333456ef4ff06cba437eca967ac908233e7139c7ce35ad0:1:ko,ko,dev_a,negation,어린 파란 쥐가 작은 노란 여우를 뒤따른다는 것과 작은 노란 여우가 어린 파란 쥐를 뒤따르지 않는다는 것이 모두 사실이다.,작은 노란 여우를 어린 파란 쥐가 뒤따른다는 것과 어린 파란 쥐를 작은 노란 여우가 뒤따르지 않는다는 것이 모두 사실이다.,1,reviewer_1,,,
4f8325f5ef3c0dfc0333456ef4ff06cba437eca967ac908233e7139c7ce35ad0:1:ko,ko,dev_a,negation,어린 파란 쥐가 작은 노란 여우를 뒤따른다는 것과 작은 노란 여우가 어린 파란 쥐를 뒤따르지 않는다는 것이 모두 사실이다.,작은 노란 여우를 어린 파란 쥐가 뒤따른다는 것과 어린 파란 쥐를 작은 노란 여우가 뒤따르지 않는다는 것이 모두 사실이다.,1,reviewer_2,,,
d5287159fd93d0b7f06bb65c1d0eb3c1a9c8e411fd56becdb0d112073d10ce62:0:ko,ko,dev_a,space,큰 빨간 개는 어린 초록색 여우의 앞에 있다는 것과 큰 하얀 오리는 작은 하얀 곰의 뒤에 있다는 것이 모두 사실이다.,어린 초록색 여우는 큰 빨간 개의 앞에 있다는 것과 작은 하얀 곰은 큰 하얀 오리의 뒤에 있다는 것이 모두 사실이다.,0,reviewer_1,,,
d5287159fd93d0b7f06bb65c1d0eb3c1a9c8e411fd56becdb0d112073d10ce62:0:ko,ko,dev_a,space,큰 빨간 개는 어린 초록색 여우의 앞에 있다는 것과 큰 하얀 오리는 작은 하얀 곰의 뒤에 있다는 것이 모두 사실이다.,어린 초록색 여우는 큰 빨간 개의 앞에 있다는 것과 작은 하얀 곰은 큰 하얀 오리의 뒤에 있다는 것이 모두 사실이다.,0,reviewer_2,,,
6f48ab816057ed0e590765752e555c227a027b11a22c4757d4aa929f278c57ed:1:ko,ko,dev_a,space,작은 파란 양은 어린 노란 소의 왼쪽에 있다는 것과 큰 노란 양은 어린 검은 개의 오른쪽에 있다는 것이 모두 사실이다.,어린 노란 소는 작은 파란 양의 오른쪽에 있다는 것과 어린 검은 개는 큰 노란 양의 왼쪽에 있다는 것이 모두 사실이다.,1,reviewer_1,,,
6f48ab816057ed0e590765752e555c227a027b11a22c4757d4aa929f278c57ed:1:ko,ko,dev_a,space,작은 파란 양은 어린 노란 소의 왼쪽에 있다는 것과 큰 노란 양은 어린 검은 개의 오른쪽에 있다는 것이 모두 사실이다.,어린 노란 소는 작은 파란 양의 오른쪽에 있다는 것과 어린 검은 개는 큰 노란 양의 왼쪽에 있다는 것이 모두 사실이다.,1,reviewer_2,,,
f543ff8955d57cbb97d93046846dc3760fdfcc3c3f04b3a0a9462ab795a2c7d2:0:ko,ko,dev_a,quantity,어린 하얀 토끼 두 마리와 늙은 하얀 개 다섯 마리가 있다.,늙은 하얀 개 두 마리와 어린 하얀 토끼 다섯 마리가 있다.,0,reviewer_1,,,
f543ff8955d57cbb97d93046846dc3760fdfcc3c3f04b3a0a9462ab795a2c7d2:0:ko,ko,dev_a,quantity,어린 하얀 토끼 두 마리와 늙은 하얀 개 다섯 마리가 있다.,늙은 하얀 개 두 마리와 어린 하얀 토끼 다섯 마리가 있다.,0,reviewer_2,,,
9780e74d519cdb8a11877a4ef6b3c004d3a98212a4f14e01dac81e3e95e861c7:1:ko,ko,dev_a,quantity,큰 검은 곰 여덟 마리와 어린 초록색 오리 네 마리가 있다.,어린 초록색 오리 네 마리와 큰 검은 곰 여덟 마리가 있다.,1,reviewer_1,,,
9780e74d519cdb8a11877a4ef6b3c004d3a98212a4f14e01dac81e3e95e861c7:1:ko,ko,dev_a,quantity,큰 검은 곰 여덟 마리와 어린 초록색 오리 네 마리가 있다.,어린 초록색 오리 네 마리와 큰 검은 곰 여덟 마리가 있다.,1,reviewer_2,,,
fa656976daddbdae80c314bf7d221e47bad1fa92d7d0cfa605f885e7d0e2741f:0:ko,ko,dev_b,roles,늙은 초록색 소가 큰 초록색 쥐를 뒤따른다는 것과 큰 초록색 쥐가 늙은 초록색 소를 본다는 것이 모두 사실이다.,큰 초록색 쥐를 늙은 초록색 소가 본다는 것과 늙은 초록색 소를 큰 초록색 쥐가 뒤따른다는 것이 모두 사실이다.,0,reviewer_1,,,
fa656976daddbdae80c314bf7d221e47bad1fa92d7d0cfa605f885e7d0e2741f:0:ko,ko,dev_b,roles,늙은 초록색 소가 큰 초록색 쥐를 뒤따른다는 것과 큰 초록색 쥐가 늙은 초록색 소를 본다는 것이 모두 사실이다.,큰 초록색 쥐를 늙은 초록색 소가 본다는 것과 늙은 초록색 소를 큰 초록색 쥐가 뒤따른다는 것이 모두 사실이다.,0,reviewer_2,,,
3d576ade1eb63c148b787dc22b54db31e766f726268a5916966ea8782d7c3cf7:1:ko,ko,dev_b,roles,어린 노란 토끼가 작은 빨간 닭을 맞이한다는 것과 작은 빨간 닭이 어린 노란 토끼를 뒤따른다는 것이 모두 사실이다.,작은 빨간 닭을 어린 노란 토끼가 맞이한다는 것과 어린 노란 토끼를 작은 빨간 닭이 뒤따른다는 것이 모두 사실이다.,1,reviewer_1,,,
3d576ade1eb63c148b787dc22b54db31e766f726268a5916966ea8782d7c3cf7:1:ko,ko,dev_b,roles,어린 노란 토끼가 작은 빨간 닭을 맞이한다는 것과 작은 빨간 닭이 어린 노란 토끼를 뒤따른다는 것이 모두 사실이다.,작은 빨간 닭을 어린 노란 토끼가 맞이한다는 것과 어린 노란 토끼를 작은 빨간 닭이 뒤따른다는 것이 모두 사실이다.,1,reviewer_2,,,
9e7c9a7e12bf84904296f2944faa6b52749744339d5decf01da1e1a2d46723cf:0:ko,ko,dev_b,negation,어린 빨간 토끼가 작은 하얀 여우를 맞이하지 않는다는 것과 작은 하얀 여우가 어린 빨간 토끼를 맞이한다는 것이 모두 사실이다.,작은 하얀 여우를 어린 빨간 토끼가 맞이한다는 것과 어린 빨간 토끼를 작은 하얀 여우가 맞이하지 않는다는 것이 모두 사실이다.,0,reviewer_1,,,
9e7c9a7e12bf84904296f2944faa6b52749744339d5decf01da1e1a2d46723cf:0:ko,ko,dev_b,negation,어린 빨간 토끼가 작은 하얀 여우를 맞이하지 않는다는 것과 작은 하얀 여우가 어린 빨간 토끼를 맞이한다는 것이 모두 사실이다.,작은 하얀 여우를 어린 빨간 토끼가 맞이한다는 것과 어린 빨간 토끼를 작은 하얀 여우가 맞이하지 않는다는 것이 모두 사실이다.,0,reviewer_2,,,
ce94feba8f66273584869169a34884aeb5829ec9c9c0ce51e2b14bcb5c01f2ad:1:ko,ko,dev_b,negation,큰 파란 양이 어린 하얀 소를 뒤따르지 않는다는 것과 어린 하얀 소가 큰 파란 양을 뒤따른다는 것이 모두 사실이다.,어린 하얀 소를 큰 파란 양이 뒤따르지 않는다는 것과 큰 파란 양을 어린 하얀 소가 뒤따른다는 것이 모두 사실이다.,1,reviewer_1,,,
ce94feba8f66273584869169a34884aeb5829ec9c9c0ce51e2b14bcb5c01f2ad:1:ko,ko,dev_b,negation,큰 파란 양이 어린 하얀 소를 뒤따르지 않는다는 것과 어린 하얀 소가 큰 파란 양을 뒤따른다는 것이 모두 사실이다.,어린 하얀 소를 큰 파란 양이 뒤따르지 않는다는 것과 큰 파란 양을 어린 하얀 소가 뒤따른다는 것이 모두 사실이다.,1,reviewer_2,,,
e30c16660798e4ea19ad9bf8fe016448a71bb6eabff96902078e9da21ab95fd1:0:ko,ko,dev_b,space,늙은 하얀 소는 늙은 검은 닭의 위에 있다는 것과 어린 노란 개는 어린 빨간 소의 아래에 있다는 것이 모두 사실이다.,늙은 검은 닭은 늙은 하얀 소의 위에 있다는 것과 어린 빨간 소는 어린 노란 개의 아래에 있다는 것이 모두 사실이다.,0,reviewer_1,,,
e30c16660798e4ea19ad9bf8fe016448a71bb6eabff96902078e9da21ab95fd1:0:ko,ko,dev_b,space,늙은 하얀 소는 늙은 검은 닭의 위에 있다는 것과 어린 노란 개는 어린 빨간 소의 아래에 있다는 것이 모두 사실이다.,늙은 검은 닭은 늙은 하얀 소의 위에 있다는 것과 어린 빨간 소는 어린 노란 개의 아래에 있다는 것이 모두 사실이다.,0,reviewer_2,,,
3320f572d090d978310114875c1159a377153e4dad01fd1d0c677c7a3b194811:1:ko,ko,dev_b,space,큰 검은 말은 작은 하얀 닭의 오른쪽에 있다는 것과 어린 노란 쥐는 큰 검은 양의 왼쪽에 있다는 것이 모두 사실이다.,작은 하얀 닭은 큰 검은 말의 왼쪽에 있다는 것과 큰 검은 양은 어린 노란 쥐의 오른쪽에 있다는 것이 모두 사실이다.,1,reviewer_1,,,
3320f572d090d978310114875c1159a377153e4dad01fd1d0c677c7a3b194811:1:ko,ko,dev_b,space,큰 검은 말은 작은 하얀 닭의 오른쪽에 있다는 것과 어린 노란 쥐는 큰 검은 양의 왼쪽에 있다는 것이 모두 사실이다.,작은 하얀 닭은 큰 검은 말의 왼쪽에 있다는 것과 큰 검은 양은 어린 노란 쥐의 오른쪽에 있다는 것이 모두 사실이다.,1,reviewer_2,,,
a2eb1726aec5400d43fcced34aa14ab98fe8112cae6c24a678a075663dee00ce:0:ko,ko,dev_b,quantity,작은 초록색 고양이 여덟 마리와 어린 초록색 개 여섯 마리가 있다.,어린 초록색 개 여덟 마리와 작은 초록색 고양이 여섯 마리가 있다.,0,reviewer_1,,,
a2eb1726aec5400d43fcced34aa14ab98fe8112cae6c24a678a075663dee00ce:0:ko,ko,dev_b,quantity,작은 초록색 고양이 여덟 마리와 어린 초록색 개 여섯 마리가 있다.,어린 초록색 개 여덟 마리와 작은 초록색 고양이 여섯 마리가 있다.,0,reviewer_2,,,
808558da2e93ef63f44185c27335720eff503d0a1f41476265c226b19ea63af6:1:ko,ko,dev_b,quantity,작은 빨간 곰 네 마리와 늙은 빨간 소 여덟 마리가 있다.,늙은 빨간 소 여덟 마리와 작은 빨간 곰 네 마리가 있다.,1,reviewer_1,,,
808558da2e93ef63f44185c27335720eff503d0a1f41476265c226b19ea63af6:1:ko,ko,dev_b,quantity,작은 빨간 곰 네 마리와 늙은 빨간 소 여덟 마리가 있다.,늙은 빨간 소 여덟 마리와 작은 빨간 곰 네 마리가 있다.,1,reviewer_2,,,
bcd3259749a04f2cb8d992a6a033f9945411287400f40e0dc55ae10013cfc23f:0:ko,ko,test,roles,늙은 검은 사자가 어린 검은 오리를 뒤따른다는 것과 어린 검은 오리가 늙은 검은 사자를 본다는 것이 모두 사실이다.,어린 검은 오리를 늙은 검은 사자가 본다는 것과 늙은 검은 사자를 어린 검은 오리가 뒤따른다는 것이 모두 사실이다.,0,reviewer_1,,,
bcd3259749a04f2cb8d992a6a033f9945411287400f40e0dc55ae10013cfc23f:0:ko,ko,test,roles,늙은 검은 사자가 어린 검은 오리를 뒤따른다는 것과 어린 검은 오리가 늙은 검은 사자를 본다는 것이 모두 사실이다.,어린 검은 오리를 늙은 검은 사자가 본다는 것과 늙은 검은 사자를 어린 검은 오리가 뒤따른다는 것이 모두 사실이다.,0,reviewer_2,,,
d59ebe53acb3d5cd69a54d944468ee32353e2a01a3c22b0cd9869833ebc81e94:1:ko,ko,test,roles,작은 노란 토끼가 어린 노란 토끼를 본다는 것과 어린 노란 토끼가 작은 노란 토끼를 맞이한다는 것이 모두 사실이다.,어린 노란 토끼를 작은 노란 토끼가 본다는 것과 작은 노란 토끼를 어린 노란 토끼가 맞이한다는 것이 모두 사실이다.,1,reviewer_1,,,
d59ebe53acb3d5cd69a54d944468ee32353e2a01a3c22b0cd9869833ebc81e94:1:ko,ko,test,roles,작은 노란 토끼가 어린 노란 토끼를 본다는 것과 어린 노란 토끼가 작은 노란 토끼를 맞이한다는 것이 모두 사실이다.,어린 노란 토끼를 작은 노란 토끼가 본다는 것과 작은 노란 토끼를 어린 노란 토끼가 맞이한다는 것이 모두 사실이다.,1,reviewer_2,,,
6b8aff7f7aba176216553e33eefbfb8bb784304b540b9b718076b39d25cc527d:0:ko,ko,test,negation,작은 검은 개가 작은 하얀 말을 본다는 것과 작은 하얀 말이 작은 검은 개를 보지 않는다는 것이 모두 사실이다.,작은 하얀 말을 작은 검은 개가 보지 않는다는 것과 작은 검은 개를 작은 하얀 말이 본다는 것이 모두 사실이다.,0,reviewer_1,,,
6b8aff7f7aba176216553e33eefbfb8bb784304b540b9b718076b39d25cc527d:0:ko,ko,test,negation,작은 검은 개가 작은 하얀 말을 본다는 것과 작은 하얀 말이 작은 검은 개를 보지 않는다는 것이 모두 사실이다.,작은 하얀 말을 작은 검은 개가 보지 않는다는 것과 작은 검은 개를 작은 하얀 말이 본다는 것이 모두 사실이다.,0,reviewer_2,,,
b85a852ba47a00ccd9c99c08e7e3c9a8dd6e69abdcbebe2b6c68138f145edf43:1:ko,ko,test,negation,작은 파란 소가 작은 빨간 고양이를 맞이한다는 것과 작은 빨간 고양이가 작은 파란 소를 맞이하지 않는다는 것이 모두 사실이다.,작은 빨간 고양이를 작은 파란 소가 맞이한다는 것과 작은 파란 소를 작은 빨간 고양이가 맞이하지 않는다는 것이 모두 사실이다.,1,reviewer_1,,,
b85a852ba47a00ccd9c99c08e7e3c9a8dd6e69abdcbebe2b6c68138f145edf43:1:ko,ko,test,negation,작은 파란 소가 작은 빨간 고양이를 맞이한다는 것과 작은 빨간 고양이가 작은 파란 소를 맞이하지 않는다는 것이 모두 사실이다.,작은 빨간 고양이를 작은 파란 소가 맞이한다는 것과 작은 파란 소를 작은 빨간 고양이가 맞이하지 않는다는 것이 모두 사실이다.,1,reviewer_2,,,
c3cda7cb7a145bbcf1522b8f0a706b2a52518505631501e9006f10885db59060:0:ko,ko,test,space,큰 하얀 고양이는 작은 초록색 닭의 아래에 있다는 것과 작은 노란 양은 늙은 파란 오리의 위에 있다는 것이 모두 사실이다.,작은 초록색 닭은 큰 하얀 고양이의 아래에 있다는 것과 늙은 파란 오리는 작은 노란 양의 위에 있다는 것이 모두 사실이다.,0,reviewer_1,,,
c3cda7cb7a145bbcf1522b8f0a706b2a52518505631501e9006f10885db59060:0:ko,ko,test,space,큰 하얀 고양이는 작은 초록색 닭의 아래에 있다는 것과 작은 노란 양은 늙은 파란 오리의 위에 있다는 것이 모두 사실이다.,작은 초록색 닭은 큰 하얀 고양이의 아래에 있다는 것과 늙은 파란 오리는 작은 노란 양의 위에 있다는 것이 모두 사실이다.,0,reviewer_2,,,
a2d5de27056206441f8e876086f201a4aac07e49ce666d8179f0bc0649b3ec45:1:ko,ko,test,space,늙은 파란 토끼는 작은 하얀 고양이의 아래에 있다는 것과 큰 노란 말은 어린 하얀 쥐의 위에 있다는 것이 모두 사실이다.,작은 하얀 고양이는 늙은 파란 토끼의 위에 있다는 것과 어린 하얀 쥐는 큰 노란 말의 아래에 있다는 것이 모두 사실이다.,1,reviewer_1,,,
a2d5de27056206441f8e876086f201a4aac07e49ce666d8179f0bc0649b3ec45:1:ko,ko,test,space,늙은 파란 토끼는 작은 하얀 고양이의 아래에 있다는 것과 큰 노란 말은 어린 하얀 쥐의 위에 있다는 것이 모두 사실이다.,작은 하얀 고양이는 늙은 파란 토끼의 위에 있다는 것과 어린 하얀 쥐는 큰 노란 말의 아래에 있다는 것이 모두 사실이다.,1,reviewer_2,,,
a167e77b49eba307e18a5bea528ff454dd4a7e0aa4f54994c532f3c90efcb777:0:ko,ko,test,quantity,늙은 하얀 오리 세 마리와 작은 파란 개 일곱 마리가 있다.,작은 파란 개 세 마리와 늙은 하얀 오리 일곱 마리가 있다.,0,reviewer_1,,,
a167e77b49eba307e18a5bea528ff454dd4a7e0aa4f54994c532f3c90efcb777:0:ko,ko,test,quantity,늙은 하얀 오리 세 마리와 작은 파란 개 일곱 마리가 있다.,작은 파란 개 세 마리와 늙은 하얀 오리 일곱 마리가 있다.,0,reviewer_2,,,
1d11795bcd0bae781c503796533725348691adb532d586bacca1a684900f7397:1:ko,ko,test,quantity,어린 파란 소 여섯 마리와 작은 검은 쥐 네 마리가 있다.,작은 검은 쥐 네 마리와 어린 파란 소 여섯 마리가 있다.,1,reviewer_1,,,
1d11795bcd0bae781c503796533725348691adb532d586bacca1a684900f7397:1:ko,ko,test,quantity,어린 파란 소 여섯 마리와 작은 검은 쥐 네 마리가 있다.,작은 검은 쥐 네 마리와 어린 파란 소 여섯 마리가 있다.,1,reviewer_2,,,
3f78f4185831becbf5fccf80ef6e4d9edfc3dfe38446c561d6235e57d584ae3c:0:ko,ko,train,roles,어린 검은 여우가 어린 초록색 소를 맞이한다는 것과 어린 초록색 소가 어린 검은 여우를 뒤따른다는 것이 모두 사실이다.,어린 초록색 소를 어린 검은 여우가 뒤따른다는 것과 어린 검은 여우를 어린 초록색 소가 맞이한다는 것이 모두 사실이다.,0,reviewer_1,,,
3f78f4185831becbf5fccf80ef6e4d9edfc3dfe38446c561d6235e57d584ae3c:0:ko,ko,train,roles,어린 검은 여우가 어린 초록색 소를 맞이한다는 것과 어린 초록색 소가 어린 검은 여우를 뒤따른다는 것이 모두 사실이다.,어린 초록색 소를 어린 검은 여우가 뒤따른다는 것과 어린 검은 여우를 어린 초록색 소가 맞이한다는 것이 모두 사실이다.,0,reviewer_2,,,
ed9f0094c7a8ad2da4ec25f76f88372d3a074ae211cf8931181eea2b819db88d:1:ko,ko,train,roles,늙은 빨간 곰이 작은 하얀 오리를 본다는 것과 작은 하얀 오리가 늙은 빨간 곰을 뒤따른다는 것이 모두 사실이다.,작은 하얀 오리를 늙은 빨간 곰이 본다는 것과 늙은 빨간 곰을 작은 하얀 오리가 뒤따른다는 것이 모두 사실이다.,1,reviewer_1,,,
